1554171782,2c:0e:3d:c1:61:d6,186861456,3948912630,1191129,2678889,-85,195.1,117.0,0,voice_call_duo|near|mobile
1554171783,2c:0e:3d:c1:61:d6,186872478,3948925666,1191200,2678960,-82,175.6,175.6,10,voice_call_duo|near|mobile
1554171784,2c:0e:3d:c1:61:d6,186884915,3948938575,1191271,2679031,-80,117.0,234.0,10,voice_call_duo|near|mobile
1554171785,2c:0e:3d:c1:61:d6,186902314,3948953389,1191349,2679108,-80,175.5,234.0,0,voice_call_duo|near|mobile
1554171786,2c:0e:3d:c1:61:d6,186915349,3948966346,1191422,2679180,-74,195.0,234.0,10,voice_call_duo|near|mobile
1554171787,2c:0e:3d:c1:61:d6,186928539,3948978991,1191495,2679253,-70,234.0,351.0,10,voice_call_duo|near|mobile
1554171788,2c:0e:3d:c1:61:d6,186941764,3948990737,1191569,2679326,-80,260.0,81.0,10,voice_call_duo|near|mobile
1554171789,2c:0e:3d:c1:61:d6,186954532,3949001064,1191640,2679388,-71,260.0,351.0,0,voice_call_duo|near|mobile
1554171790,2c:0e:3d:c1:61:d6,186966958,3949014010,1191710,2679465,-67,260.0,468.0,0,voice_call_duo|near|mobile
1554171791,2c:0e:3d:c1:61:d6,186979531,3949026377,1191779,2679532,-72,390.0,121.5,10,voice_call_duo|near|mobile
1554171792,2c:0e:3d:c1:61:d6,186991786,3949039372,1191847,2679607,-65,390.0,526.6,10,voice_call_duo|near|mobile
1554171793,2c:0e:3d:c1:61:d6,187004293,3949052732,1191920,2679678,-65,390.0,650.0,0,voice_call_duo|near|mobile
1554171794,2c:0e:3d:c1:61:d6,187015860,3949065547,1191991,2679749,-70,292.5,526.6,0,voice_call_duo|near|mobile
1554171795,2c:0e:3d:c1:61:d6,187027220,3949078298,1192061,2679819,-66,585.1,650.0,10,voice_call_duo|near|mobile
1554171796,2c:0e:3d:c1:61:d6,187039141,3949090764,1192131,2679889,-66,585.1,526.6,10,voice_call_duo|near|mobile
1554171797,2c:0e:3d:c1:61:d6,187052052,3949104071,1192204,2679965,-69,520.0,526.6,20,voice_call_duo|near|mobile
1554171798,2c:0e:3d:c1:61:d6,187064238,3949116881,1192276,2680036,-73,260.0,351.0,0,voice_call_duo|near|mobile
1554171799,2c:0e:3d:c1:61:d6,187076209,3949129431,1192347,2680108,-72,260.0,351.0,0,voice_call_duo|near|mobile
1554171800,2c:0e:3d:c1:61:d6,187088060,3949141632,1192418,2680176,-71,260.0,351.0,10,voice_call_duo|near|mobile
1554171801,2c:0e:3d:c1:61:d6,187100943,3949154695,1192488,2680247,-73,260.0,135.0,10,voice_call_duo|near|mobile
1554171802,2c:0e:3d:c1:61:d6,187114066,3949167706,1192561,2680321,-74,234.0,263.3,0,voice_call_duo|near|mobile
1554171803,2c:0e:3d:c1:61:d6,187126970,3949180768,1192635,2680395,-78,175.5,234.0,0,voice_call_duo|near|mobile
1554171804,2c:0e:3d:c1:61:d6,187139670,3949193597,1192706,2680467,-80,468.0,162.0,10,voice_call_duo|near|mobile
1554171805,2c:0e:3d:c1:61:d6,187152195,3949205952,1192776,2680535,-73,234.0,234.0,10,voice_call_duo|near|mobile
1554171806,2c:0e:3d:c1:61:d6,187164908,3949218570,1192847,2680606,-73,234.0,351.0,10,voice_call_duo|near|mobile
1554171807,2c:0e:3d:c1:61:d6,187178050,3949231021,1192925,2680680,-79,263.3,108.0,0,voice_call_duo|near|mobile
1554171808,2c:0e:3d:c1:61:d6,187191146,3949243947,1192998,2680754,-77,175.5,234.0,0,voice_call_duo|near|mobile
1554171809,2c:0e:3d:c1:61:d6,187203932,3949256395,1193069,2680825,-75,175.5,234.0,0,voice_call_duo|near|mobile
1554171810,2c:0e:3d:c1:61:d6,187217201,3949269257,1193144,2680896,-76,260.0,351.0,0,voice_call_duo|near|mobile
1554171811,2c:0e:3d:c1:61:d6,187229579,3949281530,1193213,2680966,-71,325.0,526.6,10,voice_call_duo|near|mobile
1554171812,2c:0e:3d:c1:61:d6,187242203,3949294352,1193283,2681037,-71,325.0,468.0,0,voice_call_duo|near|mobile
1554171813,2c:0e:3d:c1:61:d6,187255149,3949305216,1193357,2681111,-69,325.0,180.0,10,voice_call_duo|near|mobile
1554171814,2c:0e:3d:c1:61:d6,187267764,3949318207,1193428,2681180,-68,325.0,468.0,10,voice_call_duo|near|mobile
1554171815,2c:0e:3d:c1:61:d6,187280553,3949330423,1193498,2681253,-66,351.0,526.6,0,voice_call_duo|near|mobile
1554171816,2c:0e:3d:c1:61:d6,187293028,3949343122,1193571,2681323,-64,325.0,650.0,0,voice_call_duo|near|mobile
1554171817,2c:0e:3d:c1:61:d6,187304455,3949355816,1193641,2681392,-60,520.0,702.0,0,voice_call_duo|near|mobile
1554171818,2c:0e:3d:c1:61:d6,187316136,3949368912,1193711,2681465,-67,520.0,650.0,10,voice_call_duo|near|mobile
1554171819,2c:0e:3d:c1:61:d6,187329746,3949382563,1193790,2681544,-65,520.0,702.0,0,voice_call_duo|near|mobile
1554171821,2c:0e:3d:c1:61:d6,187346079,3949395611,1193868,2681617,-66,526.6,650.0,0,voice_call_duo|near|mobile
1554171822,2c:0e:3d:c1:61:d6,187358562,3949409478,1193940,2681688,-67,585.1,650.0,10,voice_call_duo|near|mobile
1554171823,2c:0e:3d:c1:61:d6,187370167,3949422236,1194015,2681758,-61,24.0,526.6,50,voice_call_duo|near|mobile
1554171824,2c:0e:3d:c1:61:d6,187382353,3949435598,1194093,2681833,-64,866.7,650.0,10,voice_call_duo|near|mobile
1554171825,2c:0e:3d:c1:61:d6,187394135,3949447991,1194165,2681902,-64,866.7,650.0,0,voice_call_duo|near|mobile
1554171826,2c:0e:3d:c1:61:d6,187405850,3949460672,1194236,2681973,-54,866.7,650.0,10,voice_call_duo|near|mobile
1554171827,2c:0e:3d:c1:61:d6,187417822,3949473273,1194305,2682043,-55,866.7,780.0,10,voice_call_duo|near|mobile
1554171828,2c:0e:3d:c1:61:d6,187429565,3949486053,1194378,2682114,-56,866.7,780.0,0,voice_call_duo|near|mobile
1554171829,2c:0e:3d:c1:61:d6,187441116,3949499544,1194450,2682189,-56,866.7,780.0,10,voice_call_duo|near|mobile
1554171830,2c:0e:3d:c1:61:d6,187453170,3949512179,1194523,2682260,-61,526.6,650.0,10,voice_call_duo|near|mobile
1554171831,2c:0e:3d:c1:61:d6,187465645,3949524621,1194594,2682330,-63,526.6,650.0,0,voice_call_duo|near|mobile
1554171832,2c:0e:3d:c1:61:d6,187478413,3949537356,1194664,2682400,-64,325.0,650.0,0,voice_call_duo|near|mobile
1554171833,2c:0e:3d:c1:61:d6,187491130,3949550337,1194735,2682472,-66,702.0,650.0,0,voice_call_duo|near|mobile
1554171834,2c:0e:3d:c1:61:d6,187504095,3949563206,1194808,2682544,-69,702.0,526.6,0,voice_call_duo|near|mobile
1554171835,2c:0e:3d:c1:61:d6,187516639,3949575950,1194878,2682614,-71,292.6,351.0,10,voice_call_duo|near|mobile
1554171836,2c:0e:3d:c1:61:d6,187529349,3949588460,1194948,2682685,-76,175.5,351.0,10,voice_call_duo|near|mobile
1554171837,2c:0e:3d:c1:61:d6,187542250,3949599467,1195020,2682755,-73,260.0,351.0,0,voice_call_duo|near|mobile
1554171838,2c:0e:3d:c1:61:d6,187555016,3949613305,1195091,2682831,-71,234.0,351.0,0,voice_call_duo|near|mobile
1554171839,2c:0e:3d:c1:61:d6,187567540,3949626045,1195161,2682902,-67,292.6,650.0,10,voice_call_duo|near|mobile
1554171840,2c:0e:3d:c1:61:d6,187580355,3949638930,1195234,2682973,-62,292.6,650.0,10,voice_call_duo|near|mobile
1554171841,2c:0e:3d:c1:61:d6,187593373,3949651948,1195307,2683045,-71,702.0,650.0,0,voice_call_duo|near|mobile
1554171842,2c:0e:3d:c1:61:d6,187606014,3949664578,1195377,2683115,-65,780.0,650.0,0,voice_call_duo|near|mobile
1554171843,2c:0e:3d:c1:61:d6,187618781,3949677540,1195449,2683188,-68,520.0,585.0,10,voice_call_duo|near|mobile
1554171844,2c:0e:3d:c1:61:d6,187631409,3949690335,1195519,2683260,-68,351.0,526.6,0,voice_call_duo|near|mobile
1554171845,2c:0e:3d:c1:61:d6,187644167,3949702789,1195590,2683328,-73,175.6,351.0,10,voice_call_duo|near|mobile
1554171846,2c:0e:3d:c1:61:d6,187657036,3949715196,1195662,2683400,-73,292.6,351.0,0,voice_call_duo|near|mobile
1554171847,2c:0e:3d:c1:61:d6,187669503,3949727522,1195732,2683470,-73,263.3,351.0,20,voice_call_duo|near|mobile
1554171848,2c:0e:3d:c1:61:d6,187682326,3949741120,1195803,2683544,-72,175.5,351.0,10,voice_call_duo|near|mobile
1554171849,2c:0e:3d:c1:61:d6,187694965,3949753900,1195875,2683615,-69,292.6,351.0,10,voice_call_duo|near|mobile
1554171850,2c:0e:3d:c1:61:d6,187707811,3949766714,1195949,2683687,-67,325.0,650.0,10,voice_call_duo|near|mobile
1554171851,2c:0e:3d:c1:61:d6,187721434,3949780581,1196024,2683764,-59,585.1,650.0,0,voice_call_duo|near|mobile
1554171852,2c:0e:3d:c1:61:d6,187737777,3949792500,1196098,2683834,-61,650.0,780.0,10,voice_call_duo|near|mobile
1554171853,2c:0e:3d:c1:61:d6,187750944,3949805673,1196171,2683907,-61,650.0,780.0,0,voice_call_duo|near|mobile
1554171854,2c:0e:3d:c1:61:d6,187763154,3949818785,1196242,2683979,-60,585.1,650.0,0,voice_call_duo|near|mobile
1554171855,2c:0e:3d:c1:61:d6,187775655,3949830933,1196310,2684047,-60,585.1,780.0,0,voice_call_duo|near|mobile
1554171856,2c:0e:3d:c1:61:d6,187788843,3949844012,1196384,2684120,-59,526.6,702.0,10,voice_call_duo|near|mobile
1554171857,2c:0e:3d:c1:61:d6,187801130,3949856590,1196455,2684190,-60,650.0,780.0,10,voice_call_duo|near|mobile
1554171858,2c:0e:3d:c1:61:d6,187814326,3949869877,1196527,2684265,-62,585.1,650.0,0,voice_call_duo|near|mobile
1554171859,2c:0e:3d:c1:61:d6,187827940,3949883567,1196606,2684343,-62,585.1,780.0,0,voice_call_duo|near|mobile
1554171860,2c:0e:3d:c1:61:d6,187840925,3949896525,1196681,2684417,-56,650.0,780.0,10,voice_call_duo|near|mobile
1554171861,2c:0e:3d:c1:61:d6,187852878,3949910633,1196759,2684495,-58,585.1,780.0,10,voice_call_duo|near|mobile
1554171863,2c:0e:3d:c1:61:d6,187865080,3949923673,1196839,2684571,-63,650.0,650.0,0,voice_call_duo|near|mobile
1554171864,2c:0e:3d:c1:61:d6,187876056,3949937078,1196910,2684647,-65,585.1,650.0,0,voice_call_duo|near|mobile
1554171865,2c:0e:3d:c1:61:d6,187887116,3949949687,1196981,2684716,-66,585.1,650.0,0,voice_call_duo|near|mobile
1554171866,2c:0e:3d:c1:61:d6,187898126,3949962635,1197051,2684788,-63,585.1,650.0,10,voice_call_duo|near|mobile
1554171867,2c:0e:3d:c1:61:d6,187909252,3949975223,1197122,2684858,-64,526.6,650.0,10,voice_call_duo|near|mobile
1554171868,2c:0e:3d:c1:61:d6,187920994,3949987789,1197196,2684929,-61,585.1,650.0,0,voice_call_duo|near|mobile
1554171869,2c:0e:3d:c1:61:d6,187932654,3950000698,1197267,2685004,-65,526.6,650.0,0,voice_call_duo|near|mobile
1554171870,2c:0e:3d:c1:61:d6,187944296,3950013183,1197339,2685076,-58,585.1,650.0,10,voice_call_duo|near|mobile
1554171871,2c:0e:3d:c1:61:d6,187956377,3950026087,1197411,2685147,-62,351.0,650.0,10,voice_call_duo|near|mobile
1554171872,2c:0e:3d:c1:61:d6,187968709,3950038737,1197482,2685218,-66,702.0,526.6,0,voice_call_duo|near|mobile
1554171873,2c:0e:3d:c1:61:d6,187981295,3950051737,1197556,2685290,-66,263.3,351.0,0,voice_call_duo|near|mobile
1554171874,2c:0e:3d:c1:61:d6,187993614,3950064777,1197629,2685365,-69,292.6,351.0,10,voice_call_duo|near|mobile
1554171875,2c:0e:3d:c1:61:d6,188005235,3950077374,1197700,2685434,-72,325.0,351.0,10,voice_call_duo|near|mobile
1554171876,2c:0e:3d:c1:61:d6,188017126,3950090264,1197771,2685506,-73,325.0,351.0,10,voice_call_duo|near|mobile
1554171877,2c:0e:3d:c1:61:d6,188028747,3950102748,1197841,2685576,-73,292.6,216.0,0,voice_call_duo|near|mobile
1554171878,2c:0e:3d:c1:61:d6,188041675,3950114799,1197912,2685646,-72,292.6,351.0,10,voice_call_duo|near|mobile
1554171879,2c:0e:3d:c1:61:d6,188053969,3950126231,1197983,2685720,-75,292.6,263.3,10,voice_call_duo|near|mobile
1554171880,2c:0e:3d:c1:61:d6,188066006,3950139483,1198058,2685794,-68,292.6,263.3,10,voice_call_duo|near|mobile
1554171881,2c:0e:3d:c1:61:d6,188078774,3950151773,1198128,2685864,-74,292.6,325.0,10,voice_call_duo|near|mobile
1554171882,2c:0e:3d:c1:61:d6,188091030,3950164015,1198200,2685935,-70,292.5,433.3,10,voice_call_duo|near|mobile
1554171883,2c:0e:3d:c1:61:d6,188103226,3950176930,1198269,2686007,-78,292.6,121.5,0,voice_call_duo|near|mobile
1554171884,2c:0e:3d:c1:61:d6,188116062,3950188485,1198340,2686078,-78,292.6,234.0,0,voice_call_duo|near|mobile
1554171885,2c:0e:3d:c1:61:d6,188127963,3950199581,1198409,2686147,-71,24.0,351.0,80,voice_call_duo|near|mobile
1554171886,2c:0e:3d:c1:61:d6,188141721,3950211939,1198492,2686216,-75,263.3,234.0,10,voice_call_duo|near|mobile
1554171887,2c:0e:3d:c1:61:d6,188154390,3950223834,1198563,2686286,-72,292.5,351.0,10,voice_call_duo|near|mobile
1554171888,2c:0e:3d:c1:61:d6,188167162,3950237242,1198635,2686361,-78,292.6,234.0,0,voice_call_duo|near|mobile
1554171889,2c:0e:3d:c1:61:d6,188180349,3950250367,1198711,2686435,-70,24.0,234.0,10,voice_call_duo|near|mobile
1554171890,2c:0e:3d:c1:61:d6,188193155,3950263123,1198785,2686506,-65,292.6,351.0,0,voice_call_duo|near|mobile
1554171891,2c:0e:3d:c1:61:d6,188205497,3950275360,1198855,2686576,-65,325.0,390.0,10,voice_call_duo|near|mobile
1554171892,2c:0e:3d:c1:61:d6,188218285,3950286798,1198926,2686647,-66,780.0,468.0,10,voice_call_duo|near|mobile
1554171893,2c:0e:3d:c1:61:d6,188231144,3950300200,1198997,2686721,-78,292.6,263.3,0,voice_call_duo|near|mobile
1554171894,2c:0e:3d:c1:61:d6,188243960,3950312115,1199068,2686790,-75,260.0,234.0,0,voice_call_duo|near|mobile
1554171895,2c:0e:3d:c1:61:d6,188255965,3950324411,1199138,2686859,-75,292.6,292.5,10,voice_call_duo|near|mobile
1554171896,2c:0e:3d:c1:61:d6,188268964,3950336276,1199209,2686930,-72,292.6,351.0,20,voice_call_duo|near|mobile
1554171897,2c:0e:3d:c1:61:d6,188281905,3950347443,1199281,2687000,-74,292.6,351.0,0,voice_call_duo|near|mobile
1554171898,2c:0e:3d:c1:61:d6,188294677,3950360002,1199352,2687074,-71,292.6,351.0,10,voice_call_duo|near|mobile
1554171899,2c:0e:3d:c1:61:d6,188307076,3950372332,1199421,2687147,-72,325.0,162.0,10,voice_call_duo|near|mobile
1554171900,2c:0e:3d:c1:61:d6,188319936,3950384867,1199495,2687218,-71,325.0,351.0,10,voice_call_duo|near|mobile
1554171901,2c:0e:3d:c1:61:d6,188332531,3950397638,1199565,2687291,-71,325.0,468.0,10,voice_call_duo|near|mobile
1554171902,2c:0e:3d:c1:61:d6,188345518,3950410029,1199638,2687362,-74,325.0,263.3,0,voice_call_duo|near|mobile
1554171904,2c:0e:3d:c1:61:d6,188357998,3950423629,1199715,2687436,-83,195.0,175.5,0,voice_call_duo|near|mobile
1554171905,2c:0e:3d:c1:61:d6,188369796,3950436275,1199787,2687507,-82,175.5,175.6,10,voice_call_duo|near|mobile
1554171906,2c:0e:3d:c1:61:d6,188381699,3950448680,1199857,2687576,-82,97.6,175.6,10,voice_call_duo|near|mobile
1554171907,2c:0e:3d:c1:61:d6,188395008,3950461560,1199930,2687649,-82,195.0,175.6,0,voice_call_duo|near|mobile
1554171908,2c:0e:3d:c1:61:d6,188407322,3950473827,1200000,2687719,-87,117.0,175.6,10,voice_call_duo|near|mobile
1554171909,2c:0e:3d:c1:61:d6,188420202,3950488188,1200074,2687797,-83,60.0,175.6,10,voice_call_duo|near|mobile
1554171910,2c:0e:3d:c1:61:d6,188436002,3950501954,1200150,2687870,-85,81.0,117.0,10,voice_call_duo|near|mobile
1554171911,2c:0e:3d:c1:61:d6,188448647,3950515999,1200223,2687944,-81,45.0,175.6,10,voice_call_duo|near|mobile
1554171912,2c:0e:3d:c1:61:d6,188459842,3950528014,1200292,2688016,-76,12.0,81.0,60,voice_call_duo|near|mobile
1554171913,2c:0e:3d:c1:61:d6,188473848,3950540311,1200387,2688082,-79,45.0,117.0,10,voice_call_duo|near|mobile
1554171914,2c:0e:3d:c1:61:d6,188486194,3950552680,1200463,2688148,-74,24.0,175.5,90,voice_call_duo|near|mobile
1554171915,2c:0e:3d:c1:61:d6,188499830,3950564922,1200546,2688215,-79,130.0,234.0,10,voice_call_duo|near|mobile
1554171916,2c:0e:3d:c1:61:d6,188512617,3950577387,1200626,2688282,-75,234.0,234.0,10,voice_call_duo|near|mobile
1554171917,2c:0e:3d:c1:61:d6,188525476,3950590745,1200698,2688356,-74,260.0,351.0,10,voice_call_duo|near|mobile
1554171918,2c:0e:3d:c1:61:d6,188538167,3950603624,1200770,2688428,-71,263.3,468.0,10,voice_call_duo|near|mobile
1554171919,2c:0e:3d:c1:61:d6,188550954,3950616117,1200842,2688497,-71,325.0,468.0,0,voice_call_duo|near|mobile
1554171920,2c:0e:3d:c1:61:d6,188563964,3950627441,1200914,2688567,-70,325.0,468.0,0,voice_call_duo|near|mobile
1554171921,2c:0e:3d:c1:61:d6,188576792,3950640111,1200986,2688639,-70,780.0,526.6,10,voice_call_duo|near|mobile
1554171922,2c:0e:3d:c1:61:d6,188589750,3950652330,1201059,2688713,-73,780.0,585.0,10,voice_call_duo|near|mobile
1554171923,2c:0e:3d:c1:61:d6,188601715,3950665565,1201130,2688785,-69,390.0,468.0,10,voice_call_duo|near|mobile
1554171924,2c:0e:3d:c1:61:d6,188613323,3950678184,1201200,2688855,-72,390.0,526.6,10,voice_call_duo|near|mobile
1554171925,2c:0e:3d:c1:61:d6,188626189,3950690761,1201272,2688925,-68,390.0,526.6,10,voice_call_duo|near|mobile
1554171926,2c:0e:3d:c1:61:d6,188638656,3950703368,1201342,2688995,-64,468.0,650.0,20,voice_call_duo|near|mobile
1554171927,2c:0e:3d:c1:61:d6,188651035,3950716385,1201413,2689069,-71,234.0,351.0,10,voice_call_duo|near|mobile
1554171928,2c:0e:3d:c1:61:d6,188664230,3950729338,1201484,2689141,-68,390.0,468.0,0,voice_call_duo|near|mobile
1554171929,2c:0e:3d:c1:61:d6,188678701,3950743146,1201561,2689215,-73,390.0,468.0,0,voice_call_duo|near|mobile
1554171930,2c:0e:3d:c1:61:d6,188691080,3950756476,1201633,2689288,-65,468.0,650.0,10,voice_call_duo|near|mobile
1554171931,2c:0e:3d:c1:61:d6,188707149,3950768933,1201708,2689358,-58,780.0,702.0,10,voice_call_duo|near|mobile
1554171932,2c:0e:3d:c1:61:d6,188720302,3950781963,1201781,2689433,-62,866.7,650.0,0,voice_call_duo|near|mobile
1554171933,2c:0e:3d:c1:61:d6,188733343,3950794849,1201858,2689508,-64,866.7,650.0,0,voice_call_duo|near|mobile
1554171934,2c:0e:3d:c1:61:d6,188749336,3950808930,1201933,2689580,-60,292.5,650.0,0,voice_call_duo|near|mobile
1554171935,2c:0e:3d:c1:61:d6,188762021,3950821180,1202004,2689648,-61,866.7,650.0,10,voice_call_duo|near|mobile
1554171936,2c:0e:3d:c1:61:d6,188774999,3950833854,1202079,2689720,-60,526.6,780.0,10,voice_call_duo|near|mobile
1554171937,2c:0e:3d:c1:61:d6,188786612,3950847467,1202149,2689795,-54,585.0,780.0,0,voice_call_duo|near|mobile
1554171938,2c:0e:3d:c1:61:d6,188798903,3950860090,1202220,2689866,-43,650.0,780.0,10,voice_call_duo|near|mobile
1554171939,2c:0e:3d:c1:61:d6,188810348,3950873743,1202282,2689941,-54,351.0,351.0,0,voice_call_duo|near|mobile
1554171940,2c:0e:3d:c1:61:d6,188813183,3950879481,1202301,2689977,-47,650.0,650.0,30,voice_call_duo|near|mobile
1554171941,2c:0e:3d:c1:61:d6,188813983,3950880228,1202310,2689986,-47,702.0,650.0,50,voice_call_duo|near|mobile
1554171942,2c:0e:3d:c1:61:d6,188814860,3950880988,1202320,2689995,-44,780.0,780.0,70,voice_call_duo|near|mobile
1554171943,2c:0e:3d:c1:61:d6,188815746,3950881821,1202330,2690005,-47,780.0,780.0,90,voice_call_duo|near|mobile
1554171994,2c:0e:3d:c1:61:d6,188889003,3951166656,1202979,2690630,-35,24.0,866.7,130,voice_call_telegram|near|mobile
1554171995,2c:0e:3d:c1:61:d6,188889141,3951166884,1202981,2690631,-27,24.0,866.7,190,voice_call_telegram|near|mobile
1554171996,2c:0e:3d:c1:61:d6,188890594,3951168061,1202988,2690636,-50,24.0,866.7,140,voice_call_telegram|near|mobile
1554171997,2c:0e:3d:c1:61:d6,188890594,3951168061,1202988,2690636,-50,24.0,866.7,1160,voice_call_telegram|near|mobile
1554171998,2c:0e:3d:c1:61:d6,188891766,3951169293,1202993,2690641,-56,650.0,866.7,130,voice_call_telegram|near|mobile
1554171999,2c:0e:3d:c1:61:d6,188891790,3951169293,1202994,2690641,-51,24.0,866.7,940,voice_call_telegram|near|mobile
1554172000,2c:0e:3d:c1:61:d6,188891790,3951169293,1202994,2690641,-51,24.0,866.7,1970,voice_call_telegram|near|mobile
1554172001,2c:0e:3d:c1:61:d6,188891790,3951169293,1202994,2690641,-51,24.0,866.7,2990,voice_call_telegram|near|mobile
1554172002,2c:0e:3d:c1:61:d6,188892283,3951171383,1202997,2690644,-52,650.0,866.7,120,voice_call_telegram|near|mobile
1554172003,2c:0e:3d:c1:61:d6,188892510,3951171531,1203000,2690646,-29,24.0,866.7,720,voice_call_telegram|near|mobile
1554172004,2c:0e:3d:c1:61:d6,188893883,3951172670,1203008,2690650,-43,650.0,866.7,120,voice_call_telegram|near|mobile
1554172005,2c:0e:3d:c1:61:d6,188893907,3951172756,1203009,2690651,-32,24.0,866.7,790,voice_call_telegram|near|mobile
1554172006,2c:0e:3d:c1:61:d6,188893907,3951172756,1203009,2690651,-32,24.0,866.7,1810,voice_call_telegram|near|mobile
1554172008,2c:0e:3d:c1:61:d6,188896824,3951175452,1203019,2690660,-63,585.0,780.0,10,voice_call_telegram|near|mobile
1554172009,2c:0e:3d:c1:61:d6,188897249,3951176062,1203023,2690663,-63,585.0,780.0,140,voice_call_telegram|near|mobile
1554172010,2c:0e:3d:c1:61:d6,188897608,3951176339,1203027,2690665,-61,24.0,780.0,30,voice_call_telegram|near|mobile
1554172011,2c:0e:3d:c1:61:d6,188903568,3951185839,1203058,2690689,-65,526.6,650.0,20,voice_call_telegram|near|mobile
1554172012,2c:0e:3d:c1:61:d6,188907186,3951189103,1203089,2690713,-56,585.1,780.0,10,voice_call_telegram|near|mobile
1554172013,2c:0e:3d:c1:61:d6,188914233,3951196836,1203133,2690762,-58,650.0,650.0,10,voice_call_telegram|near|mobile
1554172014,2c:0e:3d:c1:61:d6,188921506,3951203995,1203170,2690803,-62,650.0,650.0,0,voice_call_telegram|near|mobile
1554172015,2c:0e:3d:c1:61:d6,188929996,3951209481,1203192,2690828,-56,780.0,780.0,20,voice_call_telegram|near|mobile
1554172016,2c:0e:3d:c1:61:d6,188934429,3951214133,1203210,2690846,-63,650.0,650.0,30,voice_call_telegram|near|mobile
1554172017,2c:0e:3d:c1:61:d6,188938558,3951219065,1203228,2690864,-60,390.0,650.0,30,voice_call_telegram|near|mobile
1554172018,2c:0e:3d:c1:61:d6,188942652,3951223941,1203245,2690882,-60,526.6,650.0,40,voice_call_telegram|near|mobile
1554172019,2c:0e:3d:c1:61:d6,188946506,3951228623,1203262,2690901,-62,585.1,702.0,40,voice_call_telegram|near|mobile
1554172020,2c:0e:3d:c1:61:d6,188951496,3951232431,1203279,2690917,-62,585.0,180.0,20,voice_call_telegram|near|mobile
1554172021,2c:0e:3d:c1:61:d6,188956572,3951236969,1203297,2690935,-61,526.6,526.6,50,voice_call_telegram|near|mobile
1554172022,2c:0e:3d:c1:61:d6,188961434,3951240631,1203314,2690952,-72,351.0,526.6,50,voice_call_telegram|near|mobile
1554172023,2c:0e:3d:c1:61:d6,188966208,3951245221,1203332,2690973,-61,24.0,180.0,10,voice_call_telegram|near|mobile
1554172024,2c:0e:3d:c1:61:d6,188970924,3951250411,1203351,2690992,-63,292.5,390.0,0,voice_call_telegram|near|mobile
1554172025,2c:0e:3d:c1:61:d6,188976554,3951255129,1203376,2691009,-66,325.0,390.0,10,voice_call_telegram|near|mobile
1554172026,2c:0e:3d:c1:61:d6,188983071,3951264017,1203403,2691043,-60,325.0,180.0,10,voice_call_telegram|near|mobile
1554172027,2c:0e:3d:c1:61:d6,188987597,3951267535,1203420,2691060,-61,325.0,526.6,20,voice_call_telegram|near|mobile
1554172028,2c:0e:3d:c1:61:d6,188996076,3951272319,1203445,2691080,-61,325.0,526.6,10,voice_call_telegram|near|mobile
1554172029,2c:0e:3d:c1:61:d6,189002415,3951279886,1203473,2691108,-62,780.0,6.5,30,voice_call_telegram|near|mobile
1554172030,2c:0e:3d:c1:61:d6,189006627,3951284908,1203492,2691125,-59,780.0,650.0,20,voice_call_telegram|near|mobile
1554172031,2c:0e:3d:c1:61:d6,189010753,3951289570,1203509,2691143,-67,866.7,650.0,30,voice_call_telegram|near|mobile
1554172032,2c:0e:3d:c1:61:d6,189014959,3951294580,1203526,2691164,-67,866.7,650.0,30,voice_call_telegram|near|mobile
1554172033,2c:0e:3d:c1:61:d6,189019739,3951298744,1203544,2691182,-70,780.0,585.0,50,voice_call_telegram|near|mobile
1554172034,2c:0e:3d:c1:61:d6,189024409,3951302712,1203561,2691201,-63,866.7,650.0,40,voice_call_telegram|near|mobile
1554172035,2c:0e:3d:c1:61:d6,189029175,3951306154,1203578,2691216,-62,866.7,650.0,40,voice_call_telegram|near|mobile
1554172036,2c:0e:3d:c1:61:d6,189033669,3951309690,1203595,2691232,-64,468.0,650.0,60,voice_call_telegram|near|mobile
1554172037,2c:0e:3d:c1:61:d6,189039581,3951314366,1203623,2691254,-69,325.0,433.3,0,voice_call_telegram|near|mobile
1554172038,2c:0e:3d:c1:61:d6,189044293,3951319038,1203643,2691277,-66,390.0,216.0,10,voice_call_telegram|near|mobile
1554172039,2c:0e:3d:c1:61:d6,189048051,3951323070,1203660,2691293,-71,351.0,200.0,10,voice_call_telegram|near|mobile
1554172040,2c:0e:3d:c1:61:d6,189052051,3951326958,1203676,2691309,-68,390.0,468.0,20,voice_call_telegram|near|mobile
1554172041,2c:0e:3d:c1:61:d6,189056159,3951330734,1203694,2691325,-74,175.6,351.0,20,voice_call_telegram|near|mobile
1554172042,2c:0e:3d:c1:61:d6,189060173,3951334430,1203717,2691341,-76,260.0,351.0,30,voice_call_telegram|near|mobile
1554172043,2c:0e:3d:c1:61:d6,189065230,3951339014,1203745,2691362,-74,234.0,325.0,20,voice_call_telegram|near|mobile
1554172044,2c:0e:3d:c1:61:d6,189069116,3951342886,1203762,2691378,-71,260.0,390.0,30,voice_call_telegram|near|mobile
1554172045,2c:0e:3d:c1:61:d6,189073162,3951346898,1203779,2691395,-72,234.0,390.0,20,voice_call_telegram|near|mobile
1554172046,2c:0e:3d:c1:61:d6,189077278,3951350640,1203797,2691412,-81,130.0,135.0,20,voice_call_telegram|near|mobile
